43251,1967991,4.3988
43254,1966422,4.3953
43257,1966403,4.3953
43260,1967468,4.3976
43264,1968637,4.4002
43267,1968632,4.4002
43270,1967847,4.3985
43273,1966160,4.3947
43276,1965395,4.3930
43279,1965724,4.3937
43282,1967223,4.3971
43285,1967802,4.3984
43288,1967213,4.3971
43291,1966032,4.3944
43295,1964889,4.3919
43298,1965068,4.3923
43301,1965745,4.3938
43304,1966650,4.3958
43307,1966477,4.3954
43310,1965600,4.3935
43313,1964223,4.3904
43316,1963630,4.3891
43319,1964001,4.3899
43323,1964998,4.3921
43326,1965307,4.3928
43329,1964364,4.3907
43332,1962651,4.3869
43335,1961138,4.3835
43339,1961249,4.3837
43342,1962212,4.3859
43345,1963215,4.3881
43348,1962914,4.3875
43351,1961303,4.3839
43354,1959282,4.3793
43357,1959051,4.3788
43360,1959708,4.3803
43363,1960731,4.3826
43367,1960282,4.3816
43370,1959173,4.3791
43373,1957232,4.3748
43376,1956099,4.3722
43379,1956242,4.3725
43382,1956837,4.3739
43385,1957252,4.3748
43388,1956587,4.3733
43391,1954780,4.3693
43394,1953005,4.3653
43398,1952550,4.3643
43401,1953509,4.3664
43404,1954420,4.3685
43407,1953427,4.3663
43411,1951930,4.3629
43414,1950101,4.3588
43417,1949488,4.3574
43420,1949933,4.3584
43423,1950456,4.3596
43426,1950187,4.3590
43429,1949104,4.3566
43432,1947357,4.3527
43435,1946318,4.3504
43438,1946421,4.3506
43442,1947764,4.3536
43445,1948385,4.3550
43448,1947292,4.3525
43451,1945481,4.3485
43454,1943776,4.3447
43457,1943887,4.3449
43460,1944636,4.3466
43463,1945505,4.3485
43466,1945510,4.3486
43469,1944605,4.3465
43473,1942900,4.3427
43476,1942161,4.3411
43479,1942632,4.3421
43482,1943665,4.3444
43486,1944450,4.3462
43489,1943903,4.3450
43492,1942544,4.3419
43495,1941077,4.3386
43498,1941356,4.3393
43501,1942333,4.3415
43504,1943716,4.3445
43507,1943371,4.3438
43510,1942152,4.3410
43513,1940741,4.3379
43517,1940290,4.3369
43520,1941255,4.3390
43523,1942468,4.3418
43526,1942917,4.3428
43529,1942214,4.3412
43532,1940509,4.3374
43535,1939934,4.3361
43538,1940535,4.3374
43541,1942000,4.3407
43545,1942755,4.3424
43548,1942604,4.3421
43551,1941437,4.3395
43554,1939872,4.3360
43558,1939859,4.3359
43561,1941234,4.3390
43564,1942501,4.3418
43567,1942254,4.3413
43570,1941567,4.3397
43573,1940402,4.3371
43576,1939933,4.3361
43579,1940504,4.3374
43582,1941761,4.3402
43585,1942644,4.3421
43589,1942075,4.3409
43592,1940966,4.3384
43595,1940311,4.3369
43598,1940534,4.3374
43601,1941601,4.3398
43604,1942734,4.3423
43607,1943141,4.3433
43610,1942700,4.3423
43613,1941375,4.3393
43616,1940696,4.3378
43620,1940995,4.3385
43623,1942302,4.3414
43626,1943281,4.3436
43629,1942872,4.3427
43633,1941567,4.3397
43636,1940490,4.3373
43639,1940623,4.3376
43642,1941616,4.3399
43645,1942733,4.3423
43648,1942776,4.3424
43651,1942115,4.3410
43654,1940838,4.3381
43657,1940589,4.3376
43660,1941160,4.3388
43664,1942127,4.3410
43667,1942450,4.3417
43670,1942545,4.3419
43673,1941478,4.3395
43676,1940453,4.3373
43679,1940670,4.3377
43682,1941861,4.3404
43685,1942508,4.3418
43688,1942137,4.3410
43692,1941646,4.3399
43695,1940705,4.3378
43698,1940692,4.3378
43701,1941485,4.3396
43705,1942746,4.3424
43708,1942787,4.3425
43711,1942104,4.3409
43714,1940915,4.3383
43717,1940408,4.3372
43720,1940853,4.3381
43723,1941870,4.3404
43726,1942415,4.3416
43729,1942276,4.3413
43732,1941569,4.3397
43736,1940820,4.3381
43739,1940931,4.3383
43742,1941802,4.3403
43745,1942627,4.3421
43748,1942472,4.3418
43751,1941861,4.3404
43754,1940836,4.3381
43757,1940321,4.3370
43760,1941010,4.3385
43763,1942311,4.3414
43767,1942736,4.3424
43770,1942317,4.3414
43773,1941040,4.3386
43776,1940357,4.3370
43780,1940854,4.3381
43783,1941591,4.3398
43786,1942458,4.3417
43789,1942627,4.3421
43792,1941662,4.3400
43795,1940369,4.3371
43798,1940102,4.3365
43801,1941089,4.3387
43804,1942786,4.3425
43807,1942817,4.3425
43811,1941950,4.3406
43814,1940537,4.3374
43817,1940222,4.3367
43820,1941297,4.3391
43823,1942942,4.3428
43826,1943261,4.3435
43829,1942630,4.3421
43832,1940973,4.3384
43835,1939992,4.3362
43839,1940603,4.3376
43842,1942266,4.3413
43845,1943135,4.3432
43848,1942442,4.3417
43852,1941269,4.3391
43855,1940180,4.3366
43858,1940433,4.3372
43861,1941366,4.3393
43864,1942733,4.3423
43867,1943246,4.3435
43870,1942661,4.3422
43873,1941238,4.3390
43876,1940831,4.3381
43879,1941870,4.3404
43883,1943517,4.3441
43886,1944162,4.3455
43889,1943901,4.3450
43892,1942628,4.3421
43895,1941875,4.3404
43898,1942428,4.3417
43901,1944129,4.3455
43904,1945846,4.3493
43907,1945847,4.3493
43910,1944692,4.3467
43914,1943257,4.3435
43917,1943412,4.3439
43920,1944549,4.3464
43923,1946052,4.3498
43927,1946769,4.3514
43930,1946346,4.3504
43933,1944985,4.3474
43936,1944766,4.3469
43939,1945517,4.3486
43942,1946860,4.3516
43945,1947959,4.3540
43948,1948132,4.3544
43951,1946807,4.3515
43954,1945822,4.3493
43958,1946663,4.3511
43961,1947948,4.3540
43964,1949395,4.3572
43967,1949986,4.3586
43970,1949513,4.3575
43973,1948142,4.3544
43976,1948015,4.3542
43979,1949438,4.3573
43983,1951431,4.3618
43986,1952842,4.3649
43989,1952825,4.3649
43992,1951650,4.3623
43995,1951523,4.3620
43998,1952512,4.3642
44002,1954645,4.3690
44005,1956250,4.3726
44008,1956871,4.3739
44011,1956616,4.3734
44014,1956089,4.3722
44017,1956924,4.3741
44020,1958705,4.3780
44023,1961074,4.3833
44026,1962087,4.3856
44030,1961794,4.3850
44033,1960945,4.3831
44036,1961178,4.3836
44039,1962153,4.3858
44042,1964246,4.3904
44045,1965907,4.3941
44048,1966392,4.3952
44051,1965509,4.3933
44055,1964840,4.3918
44058,1965675,4.3936
44061,1967460,4.3976
44064,1969389,4.4019
44067,1969994,4.4033
44070,1969641,4.4025
44074,1969124,4.4013
44077,1969825,4.4029
44080,1971578,4.4068
44083,1974153,4.4126
44086,1975370,4.4153
44089,1975811,4.4163
44092,1975494,4.4156
44095,1975783,4.4162
44098,1977136,4.4192
44101,1979485,4.4245
44105,1981476,4.4289
44108,1982145,4.4304
44111,1981848,4.4298
44114,1981317,4.4286
44117,1981996,4.4301
44120,1983923,4.4344
44124,1986032,4.4391
44127,1987171,4.4417
44130,1987506,4.4424
44133,1987019,4.4413
44136,1987260,4.4419
44139,1988615,4.4449
44142,1990872,4.4499
44145,1992693,4.4540
44149,1992972,4.4546
44152,1992687,4.4540
44155,1992748,4.4541
44158,1993913,4.4567
44161,1995760,4.4609
44164,1997743,4.4653
44167,1998494,4.4670
44170,1998429,4.4668
44173,1997584,4.4649
44176,1998073,4.4660
44180,1999396,4.4690
44183,2001237,4.4731
44186,2002476,4.4759
44189,2002609,4.4762
44192,2001702,4.4742
44195,2001361,4.4734
44199,2002332,4.4756
44202,2004111,4.4795
44205,2005710,4.4831
44208,2005815,4.4833
44211,2004880,4.4813
44214,2004005,4.4793
44217,2004650,4.4807
44220,2005715,4.4831
44224,2007322,4.4867
44227,2008313,4.4889
44230,2007642,4.4874
44233,2006557,4.4850
44236,2006386,4.4846
44239,2007433,4.4870
44242,2009164,4.4908
44245,2010213,4.4932
44248,2010304,4.4934
44252,2009377,4.4913
44255,2008510,4.4894
44258,2009233,4.4910
44261,2010484,4.4938
44264,2012105,4.4974
44267,2012700,4.4987
44271,2012057,4.4973
44274,2011116,4.4952
44277,2011093,4.4951
44280,2012218,4.4977
44283,2014023,4.5017
44286,2014698,4.5032
44289,2014153,4.5020
44292,2012660,4.4986
44296,2011789,4.4967
44299,2012332,4.4979
44302,2014073,4.5018
44305,2015152,4.5042
44308,2014681,4.5032
44311,2013330,4.5001
44314,2011949,4.4971
44317,2012092,4.4974
44320,2012959,4.4993
44323,2014008,4.5017
44327,2014099,4.5019
44330,2013046,4.4995
44333,2011115,4.4952
44336,2010186,4.4931
44340,2010995,4.4949
44343,2011680,4.4965
44346,2011725,4.4966
44349,2010950,4.4948
44352,2009165,4.4908
44355,2007760,4.4877
44358,2007319,4.4867
44361,2007580,4.4873
44364,2008193,4.4887
44367,2007488,4.4871
44371,2005855,4.4834
44374,2003720,4.4787
44377,2002817,4.4766
44380,2002912,4.4769
44383,2003433,4.4780
44386,2002824,4.4767
44389,2001211,4.4731
44392,1998798,4.4677
44395,1996669,4.4629
44399,1996018,4.4614
44402,1996487,4.4625
44405,1996040,4.4615
44408,1994403,4.4578
44411,1992128,4.4528
44415,1989811,4.4476
44418,1988408,4.4444
44421,1987991,4.4435
44424,1988194,4.4440
44427,1986613,4.4404
44430,1984076,4.4348
44433,1981213,4.4284
44436,1979228,4.4239
44439,1978237,4.4217
44443,1978252,4.4217
44446,1977259,4.4195
44449,1974932,4.4143
44452,1972293,4.4084
44455,1970038,4.4034
44458,1968489,4.3999
44461,1968298,4.3995
44464,1968493,4.3999
44467,1966994,4.3966
44470,1964651,4.3913
44474,1962324,4.3861
44477,1960847,4.3828
44480,1960490,4.3820
44483,1960889,4.3829
44487,1960334,4.3817
44490,1958739,4.3781
44493,1956510,4.3731
44496,1955039,4.3699
44499,1954478,4.3686
44502,1954633,4.3689
44505,1954714,4.3691
44508,1953523,4.3665
44511,1951544,4.3620
44514,1949587,4.3577
44518,1948996,4.3563
44521,1949523,4.3575
44524,1949904,4.3584
44527,1949421,4.3573
44530,1948088,4.3543
44533,1945779,4.3492
44536,1944688,4.3467
44539,1945007,4.3474
44542,1946074,4.3498
44545,1946507,4.3508
44549,1945436,4.3484
44552,1943635,4.3444
44555,1942270,4.3413
44558,1942499,4.3418
44562,1943804,4.3447
44565,1944659,4.3467
44568,1944112,4.3454
44571,1942395,4.3416
44574,1940916,4.3383
44577,1940471,4.3373
44580,1941124,4.3388
44583,1942495,4.3418
44586,1942848,4.3426
44589,1941969,4.3406
44593,1940456,4.3373
44596,1939735,4.3356
44599,1940234,4.3368
44602,1941745,4.3401
44605,1942252,4.3413
44608,1941755,4.3402
44611,1940718,4.3378
44614,1939349,4.3348
44617,1939406,4.3349
44621,1940605,4.3376
44624,1942024,4.3408
44627,1941999,4.3407
44630,1941238,4.3390
44633,1939897,4.3360
44637,1939394,4.3349
44640,1940009,4.3363
44643,1941414,4.3394
44646,1942181,4.3411
44649,1941696,4.3400
44652,1940185,4.3367
44655,1939194,4.3344
44658,1939911,4.3360
44661,1941356,4.3393
44665,1942391,4.3416
44668,1942314,4.3414
44671,1941203,4.3389
44674,1939584,4.3353
44677,1939515,4.3352
44680,1940838,4.3381
44683,1941925,4.3405
44686,1942188,4.3411
44689,1941839,4.3403
44692,1940270,4.3368
44696,1939409,4.3349
44699,1939950,4.3361
44702,1941503,4.3396
44705,1942676,4.3422
44709,1942247,4.3413
44712,1940946,4.3384
44715,1939591,4.3353
44718,1939822,4.3358
44721,1941061,4.3386
44724,1942180,4.3411
44727,1942375,4.3415
44730,1941794,4.3402
44733,1940733,4.3379
44736,1940178,4.3366
44740,1940411,4.3372
44743,1941462,4.3395
44746,1942263,4.3413
44749,1941966,4.3406
44752,1941219,4.3390
44755,1940274,4.3369
44758,1940505,4.3374
44761,1941098,4.3387
44765,1941969,4.3406
44768,1942126,4.3410
44771,1941291,4.3391
44774,1940528,4.3374
44777,1940133,4.3365
44780,1940698,4.3378
44784,1941991,4.3407
44787,1942570,4.3420
44790,1942043,4.3408
44793,1941004,4.3385
44796,1940293,4.3369
44799,1940394,4.3371
44802,1941087,4.3387
44805,1942208,4.3412
44808,1942239,4.3412
44812,1941312,4.3392
44815,1940451,4.3372
44818,1940388,4.3371
44821,1940929,4.3383
44824,1941890,4.3405
44827,1942479,4.3418
44830,1941704,4.3400
44834,1940513,4.3374
44837,1940336,4.3370
44840,1940571,4.3375
44843,1941736,4.3401
44846,1942321,4.3414
44849,1942252,4.3413
44852,1941501,4.3396
44855,1940576,4.3375
44859,1940479,4.3373
44862,1940872,4.3382
44865,1942051,4.3408
44868,1942482,4.3418
44871,1941841,4.3404
44874,1940784,4.3380
44877,1940581,4.3375
44880,1940826,4.3381
44883,1941895,4.3405
44887,1942234,4.3412
44890,1941811,4.3403
44893,1941070,4.3386
44896,1940479,4.3373
44899,1940494,4.3373
44902,1941501,4.3396
44906,1942578,4.3420
44909,1942601,4.3421
44912,1941408,4.3394
44915,1940301,4.3369
44918,1940474,4.3373
44921,1940935,4.3383
44924,1941678,4.3400
44927,1942179,4.3411
44931,1941904,4.3405
44934,1940043,4.3363
44937,1939778,4.3357
44940,1940803,4.3380
44943,1942438,4.3417
44946,1943141,4.3433
44949,1942450,4.3417
44952,1940973,4.3384
44955,1939946,4.3361
44958,1940415,4.3372
44962,1941654,4.3399
44965,1942905,4.3427
44968,1942922,4.3428
44971,1941665,4.3400
44974,1940230,4.3368
44978,1939915,4.3360
44981,1940876,4.3382
44984,1942487,4.3418
44987,1942936,4.3428
44990,1941959,4.3406
44993,1940498,4.3374
44996,1940115,4.3365
44999,1940790,4.3380
45002,1942377,4.3416
45006,1943106,4.3432
45009,1942503,4.3418
45012,1941214,4.3390
45015,1939981,4.3362
45018,1940196,4.3367
45021,1941513,4.3396
45024,1942652,4.3422
45027,1943163,4.3433
45030,1942132,4.3410
45034,1940337,4.3370
45037,1940342,4.3370
45040,1941279,4.3391
45043,1942626,4.3421
45046,1943015,4.3430
45050,1942566,4.3420
45053,1940949,4.3384
45056,1940310,4.3369
45059,1940761,4.3379
45062,1942108,4.3410
45065,1943173,4.3433
45068,1942842,4.3426
45071,1941685,4.3400
45074,1940430,4.3372
45078,1940767,4.3380
45081,1941638,4.3399
45084,1943037,4.3430
45087,1943482,4.3440
45090,1942663,4.3422
45093,1941210,4.3389
45096,1940417,4.3372
45099,1940906,4.3383
45102,1942387,4.3416
45105,1943180,4.3433
45109,1942999,4.3429
45112,1941872,4.3404
45115,1940707,4.3378
45118,1941014,4.3385
45122,1942369,4.3415
45125,1943448,4.3439
45128,1943501,4.3441
45131,1942570,4.3420
45134,1941169,4.3389
45137,1940812,4.3381
45140,1941837,4.3403
45143,1943482,4.3440
45146,1943769,4.3447
45149,1943208,4.3434
45153,1942091,4.3409
45156,1941374,4.3393
45159,1941829,4.3403
45162,1942882,4.3427
45165,1944153,4.3455
45168,1944078,4.3454
45171,1942841,4.3426
45174,1941540,4.3397
45177,1941869,4.3404
45180,1943070,4.3431
45184,1944983,4.3474
45187,1944872,4.3471
45190,1943819,4.3448
45193,1942340,4.3415
45197,1942151,4.3410
45200,1942744,4.3424
45203,1943893,4.3449
45206,1945058,4.3475
45209,1944897,4.3472
45212,1943858,4.3449
45215,1942679,4.3422
45218,1943128,4.3432
45221,1944391,4.3461
45224,1945686,4.3489
45228,1945753,4.3491
45231,1944904,4.3472
45234,1943485,4.3440
45237,1943538,4.3441
45240,1944381,4.3460
45243,1945958,4.3496
45246,1946813,4.3515
45249,1946428,4.3506
45252,1945037,4.3475
45256,1944254,4.3457
45259,1945093,4.3476
45262,1946732,4.3513
45265,1947981,4.3541
45269,1948178,4.3545
45272,1947351,4.3527
45275,1946284,4.3503
45278,1946603,4.3510
45281,1947948,4.3540
45284,1949685,4.3579
45287,1950084,4.3588
45290,1949499,4.3575
45293,1948510,4.3553
45296,1948645,4.3556
45300,1949364,4.3572
45303,1951401,4.3617
45306,1952494,4.3642
45309,1952659,4.3645
45312,1951962,4.3630
45315,1950693,4.3601
45318,1951206,4.3613
45321,1952889,4.3650
45324,1954220,4.3680
45327,1954485,4.3686
45331,1953720,4.3669
45334,1952807,4.3649
45337,1953112,4.3655
45340,1954237,4.3681
45344,1955926,4.3718
45347,1956683,4.3735
45350,1956714,4.3736
45353,1956089,4.3722
45356,1955964,4.3719
45359,1956995,4.3742
45362,1958880,4.3784
45365,1960713,4.3825
45368,1961430,4.3841
45371,1961219,4.3837
45375,1960608,4.3823
45378,1960977,4.3831
45381,1963060,4.3878
45384,1965641,4.3936
45387,1966400,4.3952
45390,1966487,4.3954
45393,1966194,4.3948
45396,1966743,4.3960
45399,1968430,4.3998
45403,1970801,4.4051
45406,1972632,4.4092
45409,1973199,4.4104
45412,1972978,4.4099
45416,1973301,4.4107
45419,1974492,4.4133
45422,1976949,4.4188
45425,1979198,4.4239
45428,1980099,4.4259
45431,1980354,4.4264
45434,1979851,4.4253
45437,1980380,4.4265
45440,1982153,4.4305
45443,1984454,4.4356
45447,1985651,4.4383
45450,1985902,4.4388
45453,1985211,4.4373
45456,1985188,4.4372
45459,1986353,4.4398
45462,1988480,4.4446
45465,1989989,4.4480
45468,1990128,4.4483
45471,1989537,4.4470
45474,1988868,4.4455
45478,1989623,4.4472
45481,1991602,4.4516
45484,1993733,4.4563
45487,1994616,4.4583
45491,1994191,4.4574
45494,1993268,4.4553
45497,1993461,4.4557
45500,1994792,4.4587
45503,1997121,4.4639
45506,1998266,4.4665
45509,1998651,4.4673
45512,1998516,4.4670
45515,1998427,4.4668
45518,1999282,4.4687
45522,2001337,4.4733
45525,2003636,4.4785
45528,2004591,4.4806
45531,2004220,4.4798
45534,2003499,4.4782
45537,2004404,4.4802
45540,2006027,4.4838
45543,2008302,4.4889
45546,2009181,4.4909
45550,2009382,4.4913
45553,2008985,4.4904
45556,2008984,4.4904
45559,2010431,4.4937
45562,2012602,4.4985
45566,2014261,4.5022
45569,2014552,4.5029
45572,2014175,4.5020
45575,2013832,4.5013
45578,2014355,4.5024
45581,2016152,4.5065
45584,2017925,4.5104
45587,2018464,4.5116
45590,2018373,4.5114
45594,2017706,4.5099
45597,2018171,4.5110
45600,2019712,4.5144
45603,2021699,4.5188
45606,2023316,4.5225
45609,2023551,4.5230
45612,2022746,4.5212
45615,2022909,4.5216
45618,2024144,4.5243
45621,2026105,4.5287
45625,2028094,4.5331
45628,2028801,4.5347
45631,2028760,4.5346
45634,2027963,4.5329
45638,2028514,4.5341
45641,2030349,4.5382
45644,2032292,4.5425
45647,2033257,4.5447
45650,2032904,4.5439
45653,2031985,4.5418
45656,2032174,4.5423
45659,2032853,4.5438
45662,2034428,4.5473
45665,2035787,4.5503
45669,2035786,4.5503
45672,2034509,4.5475
45675,2033676,4.5456
45678,2034145,4.5467
45681,2035142,4.5489
45684,2036459,4.5518
45687,2036972,4.5530
45690,2036327,4.5515
45693,2035012,4.5486
45697,2034565,4.5476
45700,2035548,4.5498
45703,2036907,4.5528
45706,2037230,4.5536
45709,2036405,4.5517
45713,2035324,4.5493
45716,2034261,4.5469
45719,2034458,4.5474
45722,2035553,4.5498
45725,2036150,4.5512
45728,2035651,4.5500
45731,2034040,4.5464
45734,2032503,4.5430
45737,2031866,4.5416
45741,2031919,4.5417
45744,2032620,4.5433
45747,2032407,4.5428
45750,2031124,4.5399
45753,2028701,4.5345
45756,2026908,4.5305
45759,2026493,4.5296
45762,2026986,4.5307
45765,2026533,4.5297
45769,2024824,4.5258
45772,2022365,4.5203
45775,2019994,4.5150
45778,2018681,4.5121
45781,2018042,4.5107
45785,2017565,4.5096
45788,2015946,4.5060
45791,2013345,4.5002
45794,2010106,4.4929
45797,2007903,4.4880
45800,2006672,4.4853
45803,2005649,4.4830
45806,2003740,4.4787
45809,2000805,4.4721
45812,1997064,4.4638
45816,1993655,4.4562
45819,1991382,4.4511
45822,1990529,4.4492
45825,1989112,4.4460
45828,1986409,4.4400
45831,1983132,4.4326
45834,1979399,4.4243
45838,1977316,4.4196
45841,1975961,4.4166
45844,1975110,4.4147
45847,1973297,4.4107
45850,1970708,4.4049
45853,1967513,4.3977
45856,1965116,4.3924
45860,1964063,4.3900
45863,1963756,4.3893
45866,1962833,4.3873
45869,1961182,4.3836
45872,1958183,4.3769
45875,1955298,4.3704
45878,1954287,4.3682
45881,1954374,4.3684
45884,1954401,4.3684
45887,1953486,4.3664
45891,1950987,4.3608
45894,1948450,4.3551
45897,1947559,4.3531
45900,1947628,4.3533
45903,1948239,4.3547
45906,1948130,4.3544
45910,1946711,4.3512
45913,1944700,4.3467
45916,1943141,4.3433
45919,1943022,4.3430
45922,1944003,4.3452
45925,1944726,4.3468
45928,1944055,4.3453
45931,1942452,4.3417
45935,1940997,4.3385
45938,1940614,4.3376
45941,1940993,4.3385
45944,1942452,4.3417
45947,1942559,4.3420
45950,1941248,4.3390
45953,1939573,4.3353
45956,1939020,4.3340
45959,1939523,4.3352
45963,1940838,4.3381
45966,1941639,4.3399
45969,1941218,4.3390
45972,1939717,4.3356
45975,1938586,4.3331
45979,1938931,4.3338
45982,1939848,4.3359
45985,1941257,4.3390
45988,1941246,4.3390
45991,1940455,4.3373
45994,1939738,4.3357
45997,1940113,4.3365
46000,1940654,4.3377
46003,1941601,4.3398
46007,1942104,4.3409
46010,1942029,4.3408
46013,1941000,4.3385
46016,1940197,4.3367
46019,1940310,4.3369
46022,1941125,4.3388
46025,1942102,4.3409
46028,1942267,4.3413
46031,1941362,4.3393
46034,1940277,4.3369
46038,1939936,4.3361
46041,1940405,4.3371
46044,1941614,4.3398
46047,1942133,4.3410
46051,1941618,4.3399
46054,1940711,4.3378
46057,1940230,4.3368
46060,1940479,4.3373
46063,1941672,4.3400
46066,1942329,4.3414
46069,1942032,4.3408
46072,1941493,4.3396
46075,1940592,4.3376
46078,1940263,4.3368
46082,1941014,4.3385
46085,1942317,4.3414
46088,1942410,4.3416
46091,1941795,4.3403
46094,1940586,4.3375
46097,1940103,4.3365
46100,1940466,4.3373
46103,1941637,4.3399
46106,1942274,4.3413
46110,1942201,4.3412
46113,1941188,4.3389
46116,1940219,4.3367
46119,1940216,4.3367
46122,1941309,4.3392
46126,1942324,4.3414
46129,1942429,4.3417
46132,1941674,4.3400
46135,1940659,4.3377
46138,1940276,4.3369
46141,1940799,4.3380
46144,1941802,4.3403
46147,1942143,4.3410
46150,1942034,4.3408
46154,1940977,4.3384
46157,1940126,4.3365
46160,1940451,4.3372
46163,1941386,4.3393
46166,1941919,4.3405
46169,1941880,4.3404
46172,1941077,4.3386
46175,1940028,4.3363
46178,1939933,4.3361
46181,1940716,4.3378
46185,1941893,4.3405
46188,1942098,4.3409
46191,1941495,4.3396
46194,1940310,4.3369
46198,1940013,4.3363
46201,1940122,4.3365
46204,1941299,4.3391
46207,1942178,4.3411
46210,1941749,4.3401
46213,1941002,4.3385
46216,1940421,4.3372
46219,1940280,4.3369
46222,1940833,4.3381
46225,1941582,4.3398
46229,1942019,4.3408
46232,1941308,4.3392
46235,1940121,4.3365
46238,1940018,4.3363
46241,1940629,4.3376
46244,1941664,4.3400
46247,1942145,4.3410
46250,1941612,4.3398
46253,1940485,4.3373
46256,1939836,4.3359
46260,1940205,4.3367
46263,1941194,4.3389
46266,1942083,4.3409
46269,1941834,4.3403
46273,1940923,4.3383
46276,1940130,4.3365
46279,1940117,4.3365
46282,1940834,4.3381
46285,1941687,4.3400
46288,1941748,4.3401
46291,1941483,4.3396
46294,1940402,4.3371
46297,1939661,4.3355
46300,1940602,4.3376
46304,1942065,4.3409
46307,1942394,4.3416
46310,1941793,4.3402
46313,1940320,4.3370
46316,1939941,4.3361
46319,1940314,4.3369
46322,1941713,4.3401
46325,1942864,4.3426
46328,1942561,4.3420
46332,1941424,4.3394
46335,1940209,4.3367
46338,1940188,4.3367
46341,1941227,4.3390
46345,1942402,4.3416
46348,1942771,4.3424
46351,1942238,4.3412
46354,1940935,4.3383
46357,1940280,4.3369
46360,1940981,4.3384
46363,1942212,4.3412
46366,1943087,4.3431
46369,1942438,4.3417
46372,1941007,4.3385
46376,1940146,4.3366
46379,1940181,4.3366
46382,1941808,4.3403
46385,1943041,4.3430
46388,1942570,4.3420
46391,1941537,4.3397
46394,1940098,4.3365
46397,1939919,4.3361
46400,1940986,4.3384
46403,1942155,4.3411
46407,1942552,4.3419
46410,1941745,4.3401
46413,1940476,4.3373
46416,1939721,4.3356
46420,1939996,4.3362
46423,1941211,4.3389
46426,1942252,4.3413
46429,1942017,4.3407
46432,1941062,4.3386
46435,1939499,4.3351
46438,1939476,4.3351
46441,1940737,4.3379
46444,1941654,4.3399
46447,1941855,4.3404
46451,1941492,4.3396
46454,1940451,4.3372
46457,1939918,4.3361
46460,1940279,4.3369
46463,1941238,4.3390
46466,1941977,4.3407
46469,1941842,4.3404
46472,1940671,4.3377
46475,1939910,4.3360
46479,1940105,4.3365
46482,1940786,4.3380
46485,1941783,4.3402
46488,1942262,4.3413
46491,1941601,4.3398
46495,1940104,4.3365
46498,1939871,4.3359
46501,1940406,4.3371
46504,1941419,4.3394
46507,1941872,4.3404
46510,1941273,4.3391
46513,1940564,4.3375
46516,1940109,4.3365
46519,1940074,4.3364
46523,1941121,4.3387
46526,1941822,4.3403
46529,1941955,4.3406
46532,1940864,4.3382
46535,1939969,4.3362
46538,1940256,4.3368
46541,1940925,4.3383
46544,1941484,4.3396
46547,1941625,4.3399
46551,1941308,4.3392
46554,1940755,4.3379
46557,1940230,4.3368
46560,1940033,4.3363
46563,1941088,4.3387
46567,1941969,4.3406
46570,1941826,4.3403
46573,1940971,4.3384
46576,1940422,4.3372
46579,1940167,4.3366
46582,1940734,4.3379
46585,1941475,4.3395
46588,1941694,4.3400
46591,1941223,4.3390
46594,1940250,4.3368
46598,1940299,4.3369
46601,1940500,4.3374
46604,1941179,4.3389
46607,1941874,4.3404
46610,1941533,4.3397
46613,1940586,4.3375
46616,1939889,4.3360
46619,1940050,4.3363
46623,1941083,4.3387
46626,1941822,4.3403
46629,1941669,4.3400
46632,1940936,4.3383
46635,1940069,4.3364
46638,1939978,4.3362
46642,1940365,4.3371
46645,1941282,4.3391
46648,1941689,4.3400
46651,1941400,4.3394
46654,1940321,4.3370
46657,1939942,4.3361
46660,1940291,4.3369
46663,1941370,4.3393
46666,1941837,4.3403
46670,1941554,4.3397
46673,1940977,4.3384
46676,1940452,4.3372
46679,1940421,4.3372
46682,1940842,4.3381
46685,1941387,4.3393
46688,1941756,4.3402
46691,1941525,4.3396
46695,1940670,4.3377
46698,1940337,4.3370
46701,1940806,4.3380
46704,1941497,4.3396
46707,1941798,4.3403
46710,1941719,4.3401
46714,1940692,4.3378
46717,1940035,4.3363
46720,1940142,4.3366
46723,1940957,4.3384
46726,1941922,4.3405
46729,1942057,4.3408
46732,1941090,4.3387
46735,1940121,4.3365
46738,1940136,4.3365
46741,1940767,4.3380
46745,1941298,4.3391
46748,1941519,4.3396
46751,1941320,4.3392
46754,1940455,4.3373
46757,1940086,4.3364
46760,1940095,4.3365
46764,1941312,4.3392
46767,1941713,4.3401
46770,1941418,4.3394
46773,1940901,4.3383
46776,1940286,4.3369
46779,1940189,4.3367
46782,1940416,4.3372
46785,1941317,4.3392
46789,1941556,4.3397
46792,1941037,4.3386
46795,1940210,4.3367
46798,1939899,4.3360
46801,1940376,4.3371
46804,1941759,4.3402
46807,1942182,4.3411
46810,1941691,4.3400
46813,1940838,4.3381
46816,1940153,4.3366
46820,1940160,4.3366
46823,1940957,4.3384
46826,1941926,4.3405
46829,1941871,4.3404
46832,1941266,4.3391
46836,1940219,4.3367
46839,1940034,4.3363
46842,1940905,4.3383
46845,1941436,4.3394
46848,1941541,4.3397
46851,1941262,4.3391
46854,1940521,4.3374
46857,1940176,4.3366
46860,1940363,4.3370
46864,1941080,4.3387
46867,1941625,4.3399
46870,1941418,4.3394
46873,1940651,4.3377
46876,1940200,4.3367
46879,1940309,4.3369
46882,1940604,4.3376
46885,1941799,4.3403
46888,1942204,4.3412
46892,1941699,4.3400
46895,1940564,4.3375
